,track_name,track_id,artist_name,artist_id
4697,different hos,2339021,​blackbear,25680
4698,@ my worst,6031519,​blackbear,25680
4699,playboy shit,3263734,​blackbear,25680
4700,Meant to Be,3182458,Bebe Rexha & Florida Georgia Line,3360548
4701,Cruise (Remix),136899,Florida Georgia Line,38175
4702,This Is How We Roll,390101,Florida Georgia Line,38175
4703,Simple,3756605,Florida Georgia Line,38175
4704,H.O.L.Y.,2463784,Florida Georgia Line,38175
4705,Cruise,154235,Florida Georgia Line,38175
4706,Talk You Out of It,3820546,Florida Georgia Line,38175
4707,May We All,2821444,Florida Georgia Line,38175
4708,"God, Your Mama, and Me",2840976,Florida Georgia Line,38175
4709,Smooth,2819064,Florida Georgia Line,38175
4710,Round Here,179218,Florida Georgia Line,38175
4711,Dirt,476179,Florida Georgia Line,38175
4712,Get Your Shine On,118009,Florida Georgia Line,38175
4713,This Is How We Roll (Remix),448545,Florida Georgia Line,38175
4714,Lil Bit,6076893,Nelly & Florida Georgia Line,2612429
4715,Stay,179197,Florida Georgia Line,38175
4716,Anything Goes,550110,Florida Georgia Line,38175
4717,Sun Daze,550111,Florida Georgia Line,38175
4718,Blessings,4174349,Florida Georgia Line,38175
4719,Confession,550121,Florida Georgia Line,38175
4720,Women,4174341,Florida Georgia Line,38175
4721,Sittin’ Pretty,3917692,Florida Georgia Line,38175
4722,Colorado,3757014,Florida Georgia Line,38175
4723,Can’t Say I Ain’t Country,4174338,Florida Georgia Line,38175
4724,Second Guessing,5584352,Florida Georgia Line,38175
4725,Sippin’ on Fire,550116,Florida Georgia Line,38175
4726,I Love My Country,5392959,Florida Georgia Line,38175
4727,Can’t Hide Red,4174347,Florida Georgia Line,38175
4728,Life is a Honeymoon,2828756,Florida Georgia Line,38175
4729,Here’s to the Good Times,179220,Florida Georgia Line,38175
4730,Grow Old,2847362,Florida Georgia Line,38175
4731,Like You Ain’t Even Gone,550122,Florida Georgia Line,38175
4732,Small Town,4174345,Florida Georgia Line,38175
4733,Y’all Boys,4174344,Florida Georgia Line,38175
4734,Life Rolls On,6243485,Florida Georgia Line,38175
4735,Music Is Healing,2847354,Florida Georgia Line,38175
4736,Always Gonna Love You,6243476,Florida Georgia Line,38175
4737,Lil Bit (FGL Remix),6503597,Nelly & Florida Georgia Line,2612429
4738,Like You Never Had It,4174348,Florida Georgia Line,38175
4739,It’z Just What We Do,179222,Florida Georgia Line,38175
4740,Have You Ever Seen the Rain?,97904,Creedence Clearwater Revival,28871
4741,Fortunate Son,97894,Creedence Clearwater Revival,28871
4742,Proud Mary,97914,Creedence Clearwater Revival,28871
4743,Bad Moon Rising,97907,Creedence Clearwater Revival,28871
4744,Lookin’ Out My Back Door,97899,Creedence Clearwater Revival,28871
4745,Down on the Corner,118556,Creedence Clearwater Revival,28871
4746,Run Through the Jungle,188977,Creedence Clearwater Revival,28871
4747,Green River,112751,Creedence Clearwater Revival,28871
4748,Cotton Fields,450627,Creedence Clearwater Revival,28871
4749,Born on the Bayou,450603,Creedence Clearwater Revival,28871
4750,Lodi,97895,Creedence Clearwater Revival,28871
4751,I Heard It Through the Grapevine,450666,Creedence Clearwater Revival,28871
4752,Up Around the Bend,97918,Creedence Clearwater Revival,28871
4753,Long as I Can See the Light,97910,Creedence Clearwater Revival,28871
4754,Who’ll Stop the Rain,97898,Creedence Clearwater Revival,28871
4755,The Midnight Special,450631,Creedence Clearwater Revival,28871
4756,Someday Never Comes,450723,Creedence Clearwater Revival,28871
4757,Suzie Q,450636,Creedence Clearwater Revival,28871
4758,I Put a Spell on You,450583,Creedence Clearwater Revival,28871
4759,It Came Out of the Sky,450625,Creedence Clearwater Revival,28871
4760,Sinister Purpose,110894,Creedence Clearwater Revival,28871
4761,Travelin’ Band,386212,Creedence Clearwater Revival,28871
4762,Effigy,450632,Creedence Clearwater Revival,28871
4763,Ramble Tamble,188986,Creedence Clearwater Revival,28871
4764,Keep on Chooglin’,450619,Creedence Clearwater Revival,28871
4765,Wrote a Song for Everyone,450641,Creedence Clearwater Revival,28871
4766,The Night Time Is the Right Time,450662,Creedence Clearwater Revival,28871
4767,Hey Tonight,450649,Creedence Clearwater Revival,28871
4768,Tombstone Shadow,450626,Creedence Clearwater Revival,28871
4769,Bootleg,450606,Creedence Clearwater Revival,28871
4770,Penthouse Pauper,450614,Creedence Clearwater Revival,28871
4771,"Good Golly, Miss Molly",1660588,Creedence Clearwater Revival,28871
4772,Walk on the Water,450987,Creedence Clearwater Revival,28871
4773,Graveyard Train,450608,Creedence Clearwater Revival,28871
4774,Commotion,450618,Creedence Clearwater Revival,28871
4775,Sweet Hitch-Hiker,450818,Creedence Clearwater Revival,28871
4776,Before You Accuse Me,188988,Creedence Clearwater Revival,28871
4777,(Wish I Could) Hideaway,450644,Creedence Clearwater Revival,28871
4778,Molina,450653,Creedence Clearwater Revival,28871
4779,It’s Just a Thought,450650,Creedence Clearwater Revival,28871
4780,Juicy,43,The Notorious B.I.G.,22
4781,Big Poppa,191,The Notorious B.I.G.,22
4782,Suicidal Thoughts,695,The Notorious B.I.G.,22
4783,Hypnotize,1517,The Notorious B.I.G.,22
4784,Ten Crack Commandments,51,The Notorious B.I.G.,22
4785,Notorious Thugs,221,The Notorious B.I.G.,22
4786,Who Shot Ya?,371,The Notorious B.I.G.,22
4787,Dead Wrong,308,The Notorious B.I.G.,22
4788,Mo’ Money Mo’ Problems,79,The Notorious B.I.G.,22
4789,Gimme the Loot,175,The Notorious B.I.G.,22
4790,Kick In The Door,263,The Notorious B.I.G.,22
4791,One More Chance,227,The Notorious B.I.G.,22
4792,Warning,29,The Notorious B.I.G.,22
4793,One More Chance / Stay With Me [Remix],87,The Notorious B.I.G.,22
4794,Sky’s The Limit,935,The Notorious B.I.G.,22
4795,Everyday Struggle,1571,The Notorious B.I.G.,22
4796,Me & My Bitch,46,The Notorious B.I.G.,22
4797,What’s Beef?,156,The Notorious B.I.G.,22
4798,The What,48,The Notorious B.I.G.,22
4799,Party and Bullshit,214,The Notorious B.I.G.,22
4800,I Got A Story To Tell,1670,The Notorious B.I.G.,22
4801,Ready To Die,636,The Notorious B.I.G.,22
4802,Machine Gun Funk,444,The Notorious B.I.G.,22
4803,Long Kiss Goodnight,368,The Notorious B.I.G.,22
4804,Going Back To Cali,5103,The Notorious B.I.G.,22
4805,Niggas Bleed,296,The Notorious B.I.G.,22
4806,You’re Nobody (Til Somebody Kills You),45,The Notorious B.I.G.,22
4807,Come On,35616,The Notorious B.I.G.,22
4808,Things Done Changed,619,The Notorious B.I.G.,22
4809,Unbelievable,1183,The Notorious B.I.G.,22
4810,Just Playing (Dreams),6348,The Notorious B.I.G.,22
4811,Respect,1174,The Notorious B.I.G.,22
4812,Fuck You Tonight,1554,The Notorious B.I.G.,22
4813,Nasty Girl,35640,The Notorious B.I.G.,22
4814,Old Thing Back,911174,Matoma & The Notorious B.I.G.,3134526
4815,Somebody’s Gotta Die,1151,The Notorious B.I.G.,22
4816,I Love The Dough,290,The Notorious B.I.G.,22
4817,Hold Ya Head,89733,The Notorious B.I.G.,22
4818,Notorious B.I.G.,35618,The Notorious B.I.G.,22
4819,My Downfall,1491,The Notorious B.I.G.,22
4820,Livin’ On A Prayer,65318,Bon Jovi,16698
4821,You Give Love a Bad Name,181124,Bon Jovi,16698
4822,It’s My Life,203021,Bon Jovi,16698
4823,Always,418349,Bon Jovi,16698
4824,I’ll Be There for You,417957,Bon Jovi,16698
4825,Wanted Dead or Alive,64044,Bon Jovi,16698
4826,Bed of Roses,118303,Bon Jovi,16698
4827,Runaway,417867,Bon Jovi,16698
4828,Blaze of Glory,418356,Jon Bon Jovi,65299
4829,Thank You for Loving Me,418517,Bon Jovi,16698
4830,Bad Medicine,417933,Bon Jovi,16698
4831,Never Say Goodbye,75843,Bon Jovi,16698
4832,Shot Through the Heart,417873,Bon Jovi,16698
4833,Have a Nice Day,418634,Bon Jovi,16698
4834,Keep the Faith,417966,Bon Jovi,16698
4835,Walls,3549233,Bon Jovi,16698
4836,Born to Be My Baby,417935,Bon Jovi,16698
4837,This Ain’t a Love Song,418433,Bon Jovi,16698
4838,Do What You Can,5908396,Bon Jovi,16698
4839,These Days,418436,Bon Jovi,16698
4840,Usuario Desconocido,3472288,Buhodermia 夜,1254125
4841,Story of Love,5277440,Bon Jovi,16698
4842,Who Says You Can’t Go Home?,418645,Bon Jovi,16698
4843,In These Arms,418376,Bon Jovi,16698
4844,This House Is Not for Sale,2836294,Bon Jovi,16698
4845,Unbroken,4987869,Bon Jovi,16698
4846,Someday I’ll Be Saturday Night,235659,Bon Jovi,16698
4847,Limitless,5277435,Bon Jovi,16698
4848,Roller Coaster,2900044,Bon Jovi,16698
4849,I’ll Sleep When I’m Dead,420526,Bon Jovi,16698
4850,(You Want To) Make a Memory,418746,Bon Jovi,16698
4851,Bon Jovi,3321827,Frenna,254304
4852,I’d Die for You,417921,Bon Jovi,16698
4853,Lay Your Hands on Me,417927,Bon Jovi,16698
4854,Let It Rain,1794089,Bon Jovi,16698
4855,Bon Jovi,3037851,Westside Gunn,451539
4856,Say Yes,5905063,Buhodermia 夜,1254125
4857,Because We Can,418895,Bon Jovi,16698
4858,Blood on Blood,417939,Bon Jovi,16698
4859,We Weren’t Born to Follow,418843,Bon Jovi,16698
4860,Or Nah (Remix),366931,Ty Dolla $ign,25005
4861,Paranoid,180657,Ty Dolla $ign,25005
4862,Blasé,2152746,Ty Dolla $ign,25005
4863,Or Nah,332635,Ty Dolla $ign,25005
4864,Wavy,2408495,Ty Dolla $ign,25005
4865,Saved,2330692,Ty Dolla $ign,25005
4866,Purple Emoji,4557594,Ty Dolla $ign,25005
4867,Pineapple,3284004,Ty Dolla $ign,25005
4868,Zaddy,2844971,Ty Dolla $ign,25005
4869,Ego Death,4546692,Ty Dolla $ign,25005
4870,Love U Better,3148328,Ty Dolla $ign,25005
4871,Ex,3263109,Ty Dolla $ign,25005
4872,Irie,161710,Ty Dolla $ign,25005
4873,Or Nah (The Weeknd Remix),5461316,Ty Dolla $ign,25005
4874,Paranoid (Remix),234019,Ty Dolla $ign,25005
4875,Campaign,2818084,Ty Dolla $ign,25005
4876,Clout,3695806,Ty Dolla $ign,25005
4877,LA,1912868,Ty Dolla $ign,25005
4878,Stand For,581591,Ty Dolla $ign,25005
4879,Don’t Judge Me,3243129,Ty Dolla $ign,25005
4880,Expensive,5455818,Ty Dolla $ign,25005
4881,When I See Ya,2302278,Ty Dolla $ign,25005
4882,3 Wayz,2475121,Ty Dolla $ign,25005
4883,Know Ya,2368102,Ty Dolla $ign,25005
4884,Spicy,6070346,Ty Dolla $ign,25005
4885,Paranoid (Remix 2),426988,Ty Dolla $ign,25005
4886,Sitting Pretty,2343021,Ty Dolla $ign,25005
4887,Droptop in the Rain,3286086,Ty Dolla $ign,25005
4888,Dawsin’s Breek,3243099,Ty Dolla $ign,25005
4889,Miracle / Wherever,2373324,Ty Dolla $ign,25005
4890,Horses In the Stable,2368245,Ty Dolla $ign,25005
4891,Only Right,1800934,Ty Dolla $ign,25005
4892,??? (Where),2864354,Ty Dolla $ign,25005
4893,Familiar,347899,Ty Dolla $ign,25005
4894,Track 6,6077487,Ty Dolla $ign,25005
4895,Lil Favorite,3286089,Ty Dolla $ign,25005
4896,Violent,2329304,Ty Dolla $ign,25005
4897,Pu$$y,2864342,Ty Dolla $ign,25005
4898,Westside,2444804,Ty Dolla $ign,25005
4899,Famous,3286083,Ty Dolla $ign,25005
4900,Kali Uchis - telepatía (English Translation),6186575,Genius English Translations,196943
4901,After the Storm,3427566,Kali Uchis,160041
4902,telepatía,6155239,Kali Uchis,160041
4903,Moonlight,8574702,Kali Uchis,160041
4904,Loner,697518,Kali Uchis,160041
4905,fue mejor,7241145,Kali Uchis & SZA,2896848
4906,Dead to Me,3581996,Kali Uchis,160041
4907,Tyrant,3096136,Kali Uchis,160041
4908,Melting,706296,Kali Uchis,160041
4909,Ridin’ Round,705039,Kali Uchis,160041
4910,Igual Que Un Ángel,9638129,Kali Uchis & Peso Pluma,3704428
4911,fue mejor,6155235,Kali Uchis,160041
4912,Know What I Want,543845,Kali Uchis,160041
4913,Kali Uchis & SZA - fue mejor (English Translation),7242842,Genius English Translations,196943
4914,Nuestro Planeta,3189716,Kali Uchis,160041
4915,Just a Stranger,3581988,Kali Uchis,160041
4916,Miami,3581989,Kali Uchis,160041
4917,Lottery,679412,Kali Uchis,160041
4918,Never Be Yours,438375,Kali Uchis,160041
4919,Time,4616365,"Free Nationals, Mac Miller & Kali Uchis",1853519
4920,I Wish you Roses,8561829,Kali Uchis,160041
4921,¡aquí yo mando!,5612151,Kali Uchis & Rico Nasty,2348734
4922,Your Teeth In My Neck,3191278,Kali Uchis,160041
4923,Kali Uchis - fue mejor ft. PARTYNEXTDOOR (English translation),6188857,Genius English Translations,196943
4924,In My Dreams,3191294,Kali Uchis,160041
4925,Speed,698145,Kali Uchis,160041
4926,Te Mata,9026557,Kali Uchis,160041
4927,Tomorrow,3581995,Kali Uchis,160041
4928,Hasta Cuando,8569657,Kali Uchis,160041
4929,la luna enamorada,6139528,Kali Uchis,160041
4930,Only Girl,2448865,Kali Uchis,160041
4931,Solita,5041716,Kali Uchis,160041
4932,Killer,3189729,Kali Uchis,160041
4933,Labios Mordidos,8931285,Kali Uchis & KAROL G,3704429
4934,Muñekita,9365160,"Kali Uchis, El Alfa & JT",3619207
4935,la luz(Fín),6012597,Kali Uchis & Jhay Cortez,2418331
4936,Flight 22,3087957,Kali Uchis,160041
4937,Sycamore Tree,698157,Kali Uchis,160041
4938,Call Me,698140,Kali Uchis,160041
4939,Rush,723729,Kali Uchis,160041
4940,Don’t,579968,Bryson Tiller,264368
4941,Exchange,2312297,Bryson Tiller,264368
4942,Sorry Not Sorry,709256,Bryson Tiller,264368
4943,Right My Wrongs,2316991,Bryson Tiller,264368
4944,Let Me Explain,2880495,Bryson Tiller,264368
4945,Let Em’ Know,602829,Bryson Tiller,264368
4946,Just Another Interlude,2282641,Bryson Tiller,264368
4947,Been That Way,912341,Bryson Tiller,264368
4948,Overtime,2315263,Bryson Tiller,264368
4949,Rambo,2319030,Bryson Tiller,264368
4950,Self Righteous,2381634,Bryson Tiller,264368
4951,Run Me Dry,3097968,Bryson Tiller,264368
4952,502 Come Up,2315361,Bryson Tiller,264368
4953,For However Long,2315247,Bryson Tiller,264368
4954,The Sequence,2316138,Bryson Tiller,264368
4955,Rambo (Last Blood),2398788,Bryson Tiller,264368
4956,No Longer Friends,3097952,Bryson Tiller,264368
4957,Open Interlude,2315362,Bryson Tiller,264368
4958,Somethin Tells Me,3084693,Bryson Tiller,264368
4959,Self-Made,3097964,Bryson Tiller,264368
4960,Set You Free,706430,Bryson Tiller,264368
4961,Canceled,3920571,Bryson Tiller,264368
4962,Outta Time,6010051,Bryson Tiller,264368
4963,Ten Nine Fourteen,2315639,Bryson Tiller,264368
4964,Don’t Get Too High,3097957,Bryson Tiller,264368
4965,Set It Off,3097994,Bryson Tiller,264368
4966,We Both Know,3097960,Bryson Tiller,264368
4967,Finesse,3951414,Bryson Tiller,264368
4968,Sorrows,6011285,Bryson Tiller,264368
4969,How About Now Freestyle,720805,Bryson Tiller,264368
4970,Blame,4721896,Bryson Tiller,264368
4971,Inhale,5926238,Bryson Tiller,264368
4972,Stay Blessed,3097972,Bryson Tiller,264368
4973,You Got It,3097956,Bryson Tiller,264368
4974,Intro (Difference),2315358,Bryson Tiller,264368
4975,Teach Me a Lesson,3097970,Bryson Tiller,264368
4976,Dont Worry / Molly,716538,Bryson Tiller,264368
4977,Trust Issues,2283653,Bryson Tiller,264368
4978,Rain on Me (Intro),3097946,Bryson Tiller,264368
4979,Honey,3084685,Bryson Tiller,264368
4980,Most People Are Good,3262987,Luke Bryan,22764
4981,Rain is a Good Thing,82341,Luke Bryan,22764
4982,That’s My Kind of Night,214595,Luke Bryan,22764
4983,What She Wants Tonight,4969245,Luke Bryan,22764
4984,Play It Again,398162,Luke Bryan,22764
4985,Country Girl (Shake It for Me),81795,Luke Bryan,22764
4986,Light It Up,3208365,Luke Bryan,22764
4987,Strip It Down,2251274,Luke Bryan,22764
4988,Drunk on You,82206,Luke Bryan,22764
4989,"Huntin’, Fishin’ and Lovin’ Every Day",2255746,Luke Bryan,22764
4990,One Margarita,5258702,Luke Bryan,22764
4991,Home Alone Tonight,2275719,Luke Bryan,22764
4992,Fast,2136122,Luke Bryan,22764
4993,Build Me a Daddy,5258704,Luke Bryan,22764
4994,Drink a Beer,306100,Luke Bryan,22764
4995,Knockin’ Boots,4426617,Luke Bryan,22764
4996,Kick the Dust Up,1863307,Luke Bryan,22764
4997,What Makes You Country,3262398,Luke Bryan,22764
4998,"Sunrise, Sunburn, Sunset",3262988,Luke Bryan,22764
4999,To the Moon and Back,2275772,Luke Bryan,22764
5000,Do I,187569,Luke Bryan,22764
5001,Crash My Party,154244,Luke Bryan,22764
5002,I Don’t Want This Night to End,187613,Luke Bryan,22764
5003,Kiss Tomorrow Goodbye,94594,Luke Bryan,22764
5004,Good Directions,187752,Luke Bryan,22764
5005,Move,2275752,Luke Bryan,22764
5006,Out of Nowhere Girl,3343690,Luke Bryan,22764
5007,Hungover in a Hotel Room,3262995,Luke Bryan,22764
5008,Bad Lovers,3262989,Luke Bryan,22764
5009,I See You,561184,Luke Bryan,22764
5010,Games,698620,Luke Bryan,22764
5011,Hooked On It,3262993,Luke Bryan,22764
5012,Drinking Again,3262990,Luke Bryan,22764
5013,She’s a Hot One,3262994,Luke Bryan,22764
5014,Roller Coaster,506117,Luke Bryan,22764
5015,Waves,6453476,Luke Bryan,22764
5016,Like You Say You Do,3262992,Luke Bryan,22764
5017,Muckalee Creek Water,120196,Luke Bryan,22764
5018,Little Boys Grow Up and Dogs Get Old,3190840,Luke Bryan,22764
5019,Run Run Rudolph,1771108,Luke Bryan,22764
5020,I Will Always Love You,329470,Whitney Houston,8534
5021,I Have Nothing,220371,Whitney Houston,8534
5022,Greatest Love of All,328906,Whitney Houston,8534
5023,I Wanna Dance with Somebody (Who Loves Me),243002,Whitney Houston,8534
5024,The Prince Of Egypt (When You Believe),2842712,Mariah Carey & Whitney Houston,2192753
5025,How Will I Know,146278,Whitney Houston,8534
5026,Saving All My Love for You,141615,Whitney Houston,8534
5027,"It’s Not Right, But It’s Okay",65569,Whitney Houston,8534
5028,Run to You,329473,Whitney Houston,8534
5029,I’m Every Woman,113501,Whitney Houston,8534
5030,My Love Is Your Love,2290025,Whitney Houston,8534
5031,I Look to You,185928,Whitney Houston,8534
5032,Higher Love,4661037,Kygo & Whitney Houston,1866594
5033,I’m Your Baby Tonight,329324,Whitney Houston,8534
5034,Impossible,3437897,Brandy & Whitney Houston,2413416
5035,Heartbreak Hotel,329745,Whitney Houston,8534
5036,One Moment in Time,330166,Whitney Houston,8534
5037,Count on Me,330155,Whitney Houston,8534
5038,Where Do Broken Hearts Go,329311,Whitney Houston,8534
5039,All The Man That I Need,329350,Whitney Houston,8534
5040,Exhale (Shoop Shoop),330159,Whitney Houston,8534
5041,Didn’t We Almost Have It All,329272,Whitney Houston,8534
5042,The Christmas Song (Chestnuts Roasting On An Open Fire),329977,Whitney Houston,8534
5043,So Emotional,329279,Whitney Houston,8534
5044,You Give Good Love,328886,Whitney Houston,8534
5045,When You Believe,204254,Mariah Carey & Whitney Houston,2192753
5046,I Love the Lord,329646,Whitney Houston,8534
5047,All at Once,328901,Whitney Houston,8534
5048,I Didn’t Know My Own Strength,330124,Whitney Houston,8534
5049,Queen of the Night,329480,Whitney Houston,8534
5050,Jesus Loves Me,329491,Whitney Houston,8534
5051,Try It On My Own,329950,Whitney Houston,8534
5052,The Star Spangled Banner (Live from Super Bowl XXV),330207,Whitney Houston,8534
5053,Transcript of ‘Crack is whack’ Interview,409617,Whitney Houston,8534
5054,I Believe In You and Me,329536,Whitney Houston,8534
5055,My Love is Your Love (Remix),32538,Whitney Houston,8534
5056,I Go to the Rock,329636,Whitney Houston,8534
5057,Miracle,329366,Whitney Houston,8534
5058,Do You Hear What I Hear?,1379061,Whitney Houston,8534
5059,Joy to the World,246592,Whitney Houston,8534
5060,If I Ain’t Got You,276051,Alicia Keys,362
5061,Girl On Fire,415468,Alicia Keys,362
5062,My Boo,59639,USHER & Alicia Keys,2141182
5063,"Empire State of Mind, Part II (Broken Down)",353276,Alicia Keys,362
5064,City of Gods,7666675,"Fivio Foreign, Kanye West & Alicia Keys",3056979
5065,No One,428036,Alicia Keys,362
5066,Girl on Fire (Inferno Version),87052,Alicia Keys,362
5067,Un-thinkable (I’m Ready) [Remix],3029,Alicia Keys,362
